image_name,true_label,yolo_prediction,cogvlm_prediction,yolo_correct,cogvlm_correct
911004001079_20240623_052023000_3.jpg,5,未知,5,False,True
911004001050_20240626_1.jpg,5,未知,5,False,True
Dark_282_2.jpg,5,未知,5,False,True
911060001018_20240508_3.jpg,5,未知,5,False,True
911004001079_20240603_3.jpg,5,未知,5,False,True
911004001040_20240705_1.jpg,5,未知,5,False,True
911004001030_20240516_1.jpg,5,未知,"(1, 5)",False,False
911004001079_20240607_052025000_5.jpg,5,未知,5,False,True
911004001079_20240609_052023000_4.jpg,5,未知,5,False,True
Dark_789_5.jpg,5,未知,5,False,True
Mist_152_0.jpg,5,未知,5,False,True
Reflective_70_2.jpg,5,未知,5,False,True
911004002274_20240530_3.jpg,5,2.0,5,False,True
911004001083_20240417_5.jpg,5,未知,"(1, 5)",False,False
911004001028_20240503_4.jpg,5,未知,5,False,True
911004001033_20240524_5.jpg,5,未知,5,False,True
911003004003_20240613_4.jpg,5,2.0,5,False,True
911004001030_20240528_5.jpg,5,未知,5,False,True
911004002152_20240627_0.jpg,5,2.0,5,False,True
911004001028_20240520_2.jpg,5,未知,5,False,True
911060001018_20240414_4.jpg,5,未知,5,False,True
911004001055_20240730_0.jpg,5,未知,5,False,True
Dark_342_4.jpg,5,未知,5,False,True
911004002271_20240704_2.jpg,5,2.0,5,False,True
911004001200_20240715_0.jpg,5,11.0,5,False,True
911004001028_20240423_5.jpg,5,未知,5,False,True
Reflective_69_0.jpg,5,未知,5,False,True
911004001014_20240614_3.jpg,5,未知,5,False,True
911004001014_20240604_3.jpg,5,未知,5,False,True
911083002358_20240729_1.jpg,5,未知,5,False,True
OverExposure_333_5.jpg,5,未知,5,False,True
911046002141_20240505_2.jpg,5,未知,5,False,True
911004001055_20240512_0.jpg,5,未知,2.5,False,False
Mist_638_4.jpg,5,未知,5,False,True
911004001040_20240415_052132000_4.jpg,5,未知,5,False,True
911046002141_20240612_4.jpg,5,8.0,5.5,False,False
Reflective_319_4.jpg,5,未知,5,False,True
911004001033_20240604_2.jpg,5,3.0,5,False,True
911004001011_20240607_4.jpg,5,未知,5,False,True
Reflective_72_2.jpg,5,未知,5,False,True
911004002271_20240529_1.jpg,5,未知,5,False,True
Dark_265_4.jpg,5,未知,5,False,True
911004001018_20240429_1.jpg,5,未知,5,False,True
911004001055_20240527_0.jpg,5,未知,5,False,True
Dark_744_4.jpg,5,未知,5,False,True
911083003236_20240707_0.jpg,5,0.0,5,False,True
911004001006_20240607_1.jpg,5,未知,5,False,True
911004001050_20240709_1.jpg,5,未知,5,False,True
911004002274_20240629_0.jpg,5,未知,5,False,True
911004001050_20240612_2.jpg,5,未知,5,False,True
911003001026_20240712_3.jpg,5,未知,5,False,True
911004001006_20240730_3.jpg,5,未知,5,False,True
911003004003_20240719_3.jpg,5,未知,5,False,True
911046002146_20240726_4.jpg,5,未知,5,False,True
Mist_97_0.jpg,5,未知,5,False,True
911004001006_20240609_4.jpg,5,未知,5,False,True
Dark_460_4.jpg,5,未知,5,False,True
911046002141_20240521_2.jpg,5,2.0,5,False,True
911004001011_20240521_3.jpg,5,未知,5,False,True
911004001083_20240720_3.jpg,5,未知,"(1, 5)",False,False
911004001055_20240407_2.jpg,5,未知,5,False,True
911004002152_20240625_4.jpg,5,0.0,5,False,True
Dark_369_5.jpg,5,未知,5,False,True
911004001038_20240517_3.jpg,5,未知,5,False,True
911004001079_20240715_052254000_1.jpg,5,未知,5,False,True
Mist_281_3.jpg,5,未知,5,False,True
911083002358_20240601_4.jpg,5,未知,5,False,True
911004001040_20240716_3.jpg,5,未知,5,False,True
Dark_633_4.jpg,5,未知,5,False,True
911004001038_20240714_4.jpg,5,未知,5,False,True
911083003236_20240727_1.jpg,5,0.0,5,False,True
911004002148_20240525_0.jpg,5,2.0,5,False,True
911083003236_20240726_0.jpg,5,0.0,4.5,False,False
Mist_148_2.jpg,5,未知,6,False,False
911004001033_20240401_6.jpg,5,未知,5,False,True
911046002141_20240531_2.jpg,5,2.0,5,False,True
911004002148_20240413_1.jpg,5,未知,5,False,True
911004001018_20240626_011541000_1.jpg,5,未知,5,False,True
911046002141_20240612_3.jpg,5,未知,5,False,True
911004001014_20240418_4.jpg,5,未知,5,False,True
911004001050_20240606_0.jpg,5,未知,5,False,True
911004001030_20240512_2.jpg,5,未知,5,False,True
Dark_172_6.jpg,5,未知,8,False,False
Dark_58_2.jpg,5,未知,5,False,True
911003004001_20240709_1.jpg,5,未知,5,False,True
911060001018_20240429_4.jpg,5,10.0,5,False,True
911004002268_20240405_3.jpg,5,未知,5,False,True
911004001030_20240510_012545000_5.jpg,5,未知,5,False,True
911004001055_20240611_0.jpg,5,未知,5,False,True
911004001030_20240510_012545000_1.jpg,5,未知,5,False,True
911012002454_20240629_0.jpg,5,未知,5,False,True
911004001055_20240531_024812000_0.jpg,5,未知,"(2, 5)",False,False
911004001190_20240518_3.jpg,5,未知,5,False,True
911004001030_20240626_2.jpg,5,未知,5,False,True
911004001030_20240712_5.jpg,5,未知,5,False,True
911046002141_20240614_3.jpg,5,2.0,5,False,True
911004001079_20240627_2.jpg,5,未知,500,False,False
911004001032_20240509_4.jpg,5,未知,5,False,True
911004002271_20240703_3.jpg,5,未知,5,False,True
Dark_192_4.jpg,5,未知,5,False,True
Reflective_58_0.jpg,5,未知,5,False,True
911004001050_20240518_010213000_2.jpg,5,未知,5,False,True
911004001028_20240606_041646000_5.jpg,5,未知,5,False,True
911060001018_20240516_3.jpg,5,未知,5,False,True
911004002311_20240419_1.jpg,5,2.0,5,False,True
911004001083_20240628_3.jpg,5,未知,5,False,True
OverExposure_19_4.jpg,5,未知,5,False,True
911004002145_20240614_4.jpg,5,未知,5,False,True
911004001022_20240603_2.jpg,5,未知,5,False,True
911004002152_20240629_4.jpg,5,0.0,5,False,True
911004001006_20240502_3.jpg,5,未知,5,False,True
911004001190_20240521_4.jpg,5,18.0,5,False,True
911004001011_20240415_4.jpg,5,未知,5,False,True
911004001030_20240508_2.jpg,5,未知,5,False,True
911004001032_20240513_4.jpg,5,未知,5,False,True
Mist_394_4.jpg,5,未知,5,False,True
911004001022_20240429_045218000_5.jpg,5,未知,5,False,True
911004001006_20240521_021403000_4.jpg,5,未知,5,False,True
911046002141_20240704_4.jpg,5,未知,5.5,False,False
911004001030_20240506_5.jpg,5,未知,5,False,True
911004001200_20240710_3.jpg,5,未知,5,False,True
911004001030_20240411_3.jpg,5,未知,5,False,True
911046002146_20240603_2.jpg,5,未知,4.5,False,False
911069001012_20240718_3.jpg,5,未知,5,False,True
911004001022_20240510_045218000_0.jpg,5,未知,5,False,True
911004001030_20240621_3.jpg,5,未知,5,False,True
911004001032_20240513_5.jpg,5,未知,4,False,False
Dark_744_3.jpg,5,未知,5,False,True
911004001079_20240710_052254000_5.jpg,5,未知,5,False,True
911004001022_20240701_045402000_0.jpg,5,未知,5,False,True
911004001018_20240614_0.jpg,5,未知,5,False,True
911004001079_20240526_1.jpg,5,未知,5,False,True
Dark_408_2.jpg,5,未知,5,False,True
911069001012_20240618_3.jpg,5,未知,5,False,True
911072001057_20240515_1.jpg,5,未知,5,False,True
Dark_75_3.jpg,5,未知,5,False,True
911004002372_20240530_3.jpg,5,未知,5,False,True
911004001028_20240622_041646000_5.jpg,5,未知,5,False,True
911004001018_20240627_3.jpg,5,未知,5,False,True
911004001006_20240414_4.jpg,5,未知,5,False,True
911004001014_20240528_0.jpg,5,未知,5,False,True
Mist_281_0.jpg,5,未知,1,False,False
911046002141_20240607_2.jpg,5,2.0,5,False,True
911004001006_20240501_2.jpg,5,未知,5,False,True
Dark_31_2.jpg,5,未知,5,False,True
911004001018_20240527_3.jpg,5,未知,5,False,True
911004002195_20240422_2.jpg,5,未知,5,False,True
911004001050_20240622_010213000_0.jpg,5,未知,5,False,True
911003004004_20240422_5.jpg,5,未知,5,False,True
911004001055_20240528_0.jpg,5,未知,5,False,True
911004001050_20240717_0.jpg,5,未知,"(1, 5)",False,False
911004001030_20240601_4.jpg,5,6.0,5,False,True
911004001083_20240530_1.jpg,5,未知,5,False,True
911004001018_20240727_011915000_3.jpg,5,未知,5,False,True
911004001050_20240625_1.jpg,5,未知,5,False,True
911004001033_20240611_2.jpg,5,未知,5,False,True
911004002372_20240729_3.jpg,5,未知,5,False,True
911004001040_20240412_052132000_4.jpg,5,未知,5,False,True
Dark_603_3.jpg,5,未知,5,False,True
Dark_370_0.jpg,5,未知,5,False,True
OverExposure_234_2.jpg,5,3.0,5,False,True
911004001055_20240701_0.jpg,5,未知,5,False,True
911003001015_20240702_2.jpg,5,未知,5,False,True
911046002141_20240511_2.jpg,5,未知,5,False,True
OverExposure_190_3.jpg,5,未知,5,False,True
911004001011_20240409_2.jpg,5,未知,5,False,True
911004001038_20240421_4.jpg,5,未知,5,False,True
911004001079_20240408_052023000_5.jpg,5,9.0,4.5,False,False
911004001055_20240407_0.jpg,5,未知,5,False,True
911004001050_20240525_0.jpg,5,未知,5,False,True
911004001030_20240408_2.jpg,5,未知,5,False,True
911004001200_20240621_2.jpg,5,未知,5,False,True
911004001022_20240510_045218000_5.jpg,5,未知,5,False,True
911004001030_20240508_5.jpg,5,未知,5,False,True
911004001022_20240523_0.jpg,5,未知,5,False,True
911004001006_20240709_4.jpg,5,未知,5,False,True
911004001050_20240630_1.jpg,5,未知,5,False,True
Reflective_376_0.jpg,5,未知,5,False,True
911004001038_20240421_5.jpg,5,未知,5,False,True
911004002195_20240602_4.jpg,5,0.0,5,False,True
911004001050_20240701_2.jpg,5,未知,5,False,True
911004002268_20240517_0.jpg,5,未知,5,False,True
Dark_168_0.jpg,5,未知,5,False,True
Dark_75_4.jpg,5,未知,5,False,True
911004001028_20240601_5.jpg,5,未知,5,False,True
Reflective_61_0.jpg,5,未知,5,False,True
911004002271_20240423_1.jpg,5,未知,5,False,True
911046002141_20240430_2.jpg,5,2.0,5,False,True
OverExposure_54_3.jpg,5,未知,5,False,True
911004001006_20240607_4.jpg,5,未知,5,False,True
Dark_399_2.jpg,5,未知,5,False,True
Dark_426_2.jpg,5,未知,5,False,True
Dark_586_4.jpg,5,未知,5,False,True
911004001014_20240611_053507000_2.jpg,5,未知,5,False,True
Reflective_172_0.jpg,5,未知,1,False,False
Dark_159_0.jpg,5,未知,5,False,True
OverExposure_192_3.jpg,5,未知,5,False,True
Mist_160_3.jpg,5,未知,5,False,True
911004002148_20240416_2.jpg,5,2.0,5,False,True
911004001040_20240423_052132000_1.jpg,5,未知,5,False,True
911004001079_20240624_052022000_5.jpg,5,未知,5,False,True
911004001079_20240627_1.jpg,5,未知,5,False,True
911004001040_20240727_5.jpg,5,未知,5,False,True
911004001028_20240420_5.jpg,5,未知,5,False,True
911004001040_20240718_5.jpg,5,未知,5,False,True
Dark_582_4.jpg,5,未知,5,False,True
911004001032_20240417_5.jpg,5,未知,4,False,False
911004001038_20240404_4.jpg,5,未知,5,False,True
OverExposure_258_2.jpg,5,未知,5,False,True
911004002148_20240420_4.jpg,5,2.0,5,False,True
911004002148_20240408_3.jpg,5,2.0,5,False,True
911004001040_20240409_1.jpg,5,未知,5,False,True
911004002152_20240701_4.jpg,5,0.0,5,False,True
911004001014_20240620_1.jpg,5,未知,5,False,True
Reflective_27_4.jpg,5,未知,5,False,True
911003001015_20240530_3.jpg,5,9.0,5,False,True
911004001200_20240407_3.jpg,5,2.0,5,False,True
911004001079_20240620_4.jpg,5,未知,5,False,True
911046002141_20240616_3.jpg,5,未知,5,False,True
911004002145_20240629_3.jpg,5,未知,5,False,True
Dark_48_2.jpg,5,未知,5,False,True
911004001006_20240627_4.jpg,5,未知,5,False,True
Reflective_375_0.jpg,5,未知,3,False,False
Dark_513_1.jpg,5,未知,5,False,True
911004001055_20240525_4.jpg,5,未知,5.5,False,False
Dark_171_4.jpg,5,未知,5,False,True
911004001083_20240620_4.jpg,5,未知,5,False,True
Dark_744_5.jpg,5,未知,7,False,False
911004002274_20240530_2.jpg,5,未知,5,False,True
911046002141_20240622_3.jpg,5,6.0,5,False,True
Mist_32_4.jpg,5,未知,8,False,False
Mist_491_4.jpg,5,未知,5,False,True
911003001036_20240516_3.jpg,5,未知,5,False,True
Dark_280_2.jpg,5,未知,5,False,True
911004001079_20240607_052025000_2.jpg,5,未知,5,False,True
911004001011_20240404_3.jpg,5,未知,5,False,True
911083002358_20240526_1.jpg,5,2.0,5,False,True
911004001018_20240610_0.jpg,5,未知,5,False,True
911003004004_20240427_1.jpg,5,2.0,5,False,True
911004001030_20240412_2.jpg,5,未知,5,False,True
Reflective_144_5.jpg,5,未知,无法识别,False,False
911004002274_20240601_2.jpg,5,未知,5,False,True
911004002271_20240727_3.jpg,5,未知,5,False,True
911004001079_20240413_5.jpg,5,未知,5,False,True
911004001050_20240402_010213000_0.jpg,5,未知,5,False,True
911004001030_20240626_1.jpg,5,未知,5,False,True
911069001012_20240622_3.jpg,5,未知,5,False,True
911004002195_20240423_2.jpg,5,2.0,5,False,True
911003001036_20240420_0.jpg,5,未知,5,False,True
911004002152_20240613_4.jpg,5,未知,5,False,True
911004001055_20240704_0.jpg,5,未知,5,False,True
911004001190_20240513_4.jpg,5,未知,5,False,True
911004001050_20240704_0.jpg,5,未知,5,False,True
911004001050_20240509_1.jpg,5,未知,5,False,True
Dark_432_4.jpg,5,未知,5,False,True
Dark_789_4.jpg,5,未知,5,False,True
OverExposure_189_2.jpg,5,未知,5,False,True
911004001079_20240614_052022000_4.jpg,5,未知,5,False,True
Reflective_138_5.jpg,5,未知,"(1, 0)",False,False
911004002152_20240630_4.jpg,5,0.0,5,False,True
911004002271_20240725_1.jpg,5,未知,5,False,True
911004001050_20240422_2.jpg,5,未知,5,False,True
911004001006_20240501_4.jpg,5,未知,5,False,True
911004001038_20240513_3.jpg,5,未知,5,False,True
911004001018_20240622_1.jpg,5,未知,5,False,True
911003004003_20240421_4.jpg,5,未知,5,False,True
911004001038_20240429_5.jpg,5,未知,5,False,True
911004001055_20240611_4.jpg,5,未知,5,False,True
911004001083_20240510_5.jpg,5,未知,5,False,True
911046002141_20240526_2.jpg,5,2.0,5,False,True
911004001050_20240510_0.jpg,5,未知,5,False,True
911004001055_20240619_0.jpg,5,未知,5,False,True
911004001006_20240715_2.jpg,5,未知,5,False,True
911046002141_20240531_3.jpg,5,未知,5,False,True
911004001200_20240611_061301000_0.jpg,5,未知,5,False,True
Reflective_72_0.jpg,5,未知,无法识别,False,False
911060001018_20240515_3.jpg,5,未知,5,False,True
911004002271_20240722_2.jpg,5,未知,5,False,True
911004001055_20240605_0.jpg,5,未知,5,False,True
911004001033_20240617_2.jpg,5,未知,5,False,True
Reflective_54_0.jpg,5,未知,5,False,True
Mist_518_4.jpg,5,未知,5,False,True
911004001050_20240701_0.jpg,5,未知,5,False,True
Mist_728_3.jpg,5,2.0,5,False,True
911004001050_20240510_5.jpg,5,10.0,5,False,True
911004001055_20240515_0.jpg,5,未知,5,False,True
911004001055_20240421_0.jpg,5,未知,5,False,True
Mist_473_2.jpg,5,未知,5,False,True
Dark_633_5.jpg,5,未知,5,False,True
Dark_52_5.jpg,5,未知,5,False,True
911004001014_20240623_4.jpg,5,未知,5,False,True
Dark_789_3.jpg,5,未知,5,False,True
911004001028_20240616_5.jpg,5,未知,5,False,True
911004001032_20240414_5.jpg,5,未知,5,False,True
911004001200_20240612_061301000_0.jpg,5,未知,5,False,True
911046002141_20240425_2.jpg,5,6.0,5,False,True
OverExposure_127_3.jpg,5,未知,5,False,True
Dark_453_4.jpg,5,未知,5,False,True
Reflective_324_4.jpg,5,未知,5,False,True
911004001006_20240709_2.jpg,5,未知,5,False,True
911004001079_20240712_1.jpg,5,未知,5,False,True
911003001015_20240408_3.jpg,5,未知,5,False,True
OverExposure_57_3.jpg,5,未知,5,False,True
911004001030_20240409_1.jpg,5,未知,5,False,True
911004001018_20240612_2.jpg,9,0.0,9,False,True
911060001018_20240515_2.jpg,9,未知,9,False,True
911060001018_20240420_2.jpg,9,未知,9,False,True
Mist_515_2.jpg,9,未知,9,False,True
911004001190_20240511_023813000_5.jpg,9,未知,5,False,False
911003001015_20240512_1.jpg,9,未知,9,False,True
911012002454_20240510_0.jpg,9,未知,"(6, 9)",False,False
911004002148_20240420_0.jpg,9,未知,9,False,True
Reflective_273_2.jpg,9,未知,9,False,True
Dark_456_3.jpg,9,未知,9,False,True
911004001030_20240601_0.jpg,9,未知,9,False,True
911060001018_20240505_2.jpg,9,未知,9,False,True
911004002268_20240729_4.jpg,9,未知,9,False,True
911004001022_20240523_1.jpg,9,6.0,9,False,True
Dark_111_1.jpg,9,未知,9,False,True
911003004003_20240613_3.jpg,9,未知,9,False,True
Reflective_33_4.jpg,9,未知,9,False,True
911004001190_20240405_023812000_2.jpg,9,未知,9,False,True
911004002268_20240528_3.jpg,9,2.0,9,False,True
911060001018_20240516_2.jpg,9,未知,9,False,True
Reflective_301_4.jpg,9,未知,9,False,True
911004001018_20240615_011541000_4.jpg,9,0.0,1999,False,False
911004002268_20240620_1.jpg,9,未知,9,False,True
911004001079_20240428_052023000_4.jpg,9,未知,9,False,True
911004002268_20240701_1.jpg,9,未知,9,False,True
Dark_762_2.jpg,9,未知,9,False,True
Dark_156_1.jpg,9,未知,3,False,False
911004002268_20240729_1.jpg,9,2.0,9,False,True
911004001018_20240527_4.jpg,9,未知,9,False,True
911004001022_20240601_045218000_3.jpg,9,未知,9,False,True
Dark_289_3.jpg,9,未知,9,False,True
Mist_230_2.jpg,9,10.0,9,False,True
Dark_571_3.jpg,9,未知,9,False,True
911004002311_20240525_3.jpg,9,未知,"(3, 9)",False,False
911004001190_20240405_5.jpg,9,未知,9.5,False,False
911004001030_20240425_5.jpg,9,未知,9,False,True
911004001030_20240712_3.jpg,9,未知,9,False,True
911069001012_20240413_3.jpg,9,未知,9,False,True
911003004004_20240601_2.jpg,9,未知,9,False,True
OverExposure_333_3.jpg,9,未知,9,False,True
911004001006_20240720_3.jpg,9,未知,9,False,True
Dark_154_3.jpg,9,未知,3,False,False
911060001018_20240623_2.jpg,9,未知,9,False,True
911060001018_20240725_3.jpg,9,未知,9,False,True
911004001200_20240624_061300000_1.jpg,9,未知,9,False,True
911060001018_20240722_3.jpg,9,未知,9,False,True
Dark_175_1.jpg,9,未知,9,False,True
OverExposure_234_4.jpg,9,未知,9,False,True
OverExposure_280_2.jpg,9,未知,9,False,True
Mist_524_2.jpg,9,未知,9,False,True
911003001026_20240712_5.jpg,9,未知,9,False,True
911003001026_20240612_4.jpg,9,未知,9,False,True
911003004001_20240615_0.jpg,9,未知,9,False,True
911003004004_20240427_5.jpg,9,未知,"(5, 9)",False,False
911004002274_20240628_3.jpg,9,2.0,9,False,True
911004001033_20240608_4.jpg,9,0.0,9,False,True
911083003236_20240405_4.jpg,9,未知,9,False,True
911003001026_20240729_5.jpg,9,未知,8,False,False
911003004001_20240702_0.jpg,9,未知,9,False,True
911004001028_20240717_1.jpg,9,未知,9,False,True
Mist_148_4.jpg,9,未知,9,False,True
911060001018_20240716_2.jpg,9,未知,9,False,True
Reflective_247_4.jpg,9,未知,9,False,True
911003001015_20240702_3.jpg,9,6.0,9,False,True
Dark_172_1.jpg,9,未知,9,False,True
Reflective_295_5.jpg,9,未知,9,False,True
911004002268_20240615_1.jpg,9,未知,9,False,True
911004001022_20240523_3.jpg,9,未知,9,False,True
911004002372_20240729_4.jpg,9,未知,9,False,True
911004001022_20240727_045402000_5.jpg,9,未知,9,False,True
911004001050_20240414_1.jpg,9,6.0,9,False,True
911069001005_20240502_3.jpg,9,未知,9,False,True
Dark_796_6.jpg,9,未知,1.5,False,False
911003001026_20240607_3.jpg,9,未知,9,False,True
911072001057_20240429_4.jpg,9,未知,3.5,False,False
911004001011_20240607_3.jpg,9,未知,9,False,True
911004001033_20240401_3.jpg,9,6.0,9,False,True
OverExposure_151_2.jpg,9,未知,9,False,True
911004001022_20240530_025218000_3.jpg,9,未知,9,False,True
